time,robot_x,robot_y,robot_z,yaw,mode,obstacle_type,obstacle_x,obstacle_y,obstacle_z,obstacle_sx,obstacle_sy,obstacle_sz,target_x,target_y,target_z
26.944,5.181914128121585,-1.1909236490035826,0.5752090054644301,-1.0752730225523215,AVOID,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
26.976,5.183129853331696,-1.2143807342079407,0.5752094292470065,-1.0596857478307025,AVOID,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.008,5.184644576525598,-1.237828953858609,0.5752113973042691,-1.0441004175048472,AVOID,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.04,5.186459812542806,-1.2612632920647795,0.5752147055579642,-1.0285168061595236,AVOID,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.072,5.188576953910259,-1.284678723792924,0.5752190480101662,-1.012934711883303,AVOID,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.104,5.190997272035838,-1.3080702161046036,0.5752240444039403,-0.9973539539853035,AVOID,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.136,5.193721918361499,-1.331432729368224,0.5752292730561042,-0.9817743711973514,AVOID,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.168,5.196751925478242,-1.3547612184587545,0.5752343060512278,-0.9661958202522685,AVOID,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.2,5.200088208206034,-1.3780506339600438,0.5752387438805456,-0.9506181747271515,AVOID,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.232,5.203731564642688,-1.4012959233837554,0.5752422467437468,-0.9350413240441348,AVOID,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.264,5.207682677186519,-1.4244920324171764,0.5752445600872027,-0.9194651725306302,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.296,5.21191090809273,-1.4475929706721988,0.575243553896795,-0.9039867962620819,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.328,5.216387895486824,-1.470558615402877,0.5752377281777318,-0.8886915358638242,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.36,5.221087663866484,-1.4933544591349461,0.5752264135721461,-0.8736546000300519,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.392,5.225986739156799,-1.5159513493930028,0.5752098591873086,-0.858942643508088,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.424,5.231064263016251,-1.5383252248436723,0.575189199829499,-0.8446152514363123,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.456,5.236302102277371,-1.5604568516245698,0.5751663089118224,-0.8307262860375648,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.488,5.241684950380845,-1.5823315631149255,0.5751435558880651,-0.817325073734334,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.52,5.247200418438669,-1.6039390059518286,0.5751234970304437,-0.8044574298004803,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.552,5.252839114165302,-1.6252728947220907,0.5751085349227081,-0.792166561995304,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.584,5.25859470736584,-1.6463307774737954,0.5751005876269712,-0.7804942492922209,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.616,5.264463980894946,-1.667113814053351,0.5751008606878747,-0.7694795325657235,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.648,5.270446866892737,-1.6876265685711254,0.5751097115878904,-0.7591590649878625,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.68,5.27654646778228,-1.7078768176063692,0.5751266182689303,-0.7495679299562967,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.712,5.282755019452263,-1.7278623055096738,0.5751496173715168,-0.7407094380458585,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.744,5.2890557147300346,-1.7475729801675113,0.5751756568094799,-0.732563105567942,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.776,5.295433481271983,-1.7670010578935669,0.5752015147567103,-0.7251095040361055,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.808,5.30187501242224,-1.7861408849603682,0.5752242186991476,-0.7183304878144382,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.84,5.308368787679908,-1.8049888101874143,0.5752413793623701,-0.7122091331900813,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.872,5.3149050839292356,-1.8235430684407254,0.5752514047555614,-0.7067288377199079,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.904,5.321478311493828,-1.8418056666014326,0.5752536914127212,-0.701866546952917,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.936,5.328088624488012,-1.8597835866298023,0.5752486519794752,-0.6975877026718056,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
27.968,5.334736065236966,-1.8774837071508137,0.5752373051949479,-0.6938584894636318,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.0,5.341420574424483,-1.8949128029790536,0.5752211269916119,-0.6906460860056921,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.032,5.3481420005293,-1.9120775445735982,0.5752019162928469,-0.6879196315312028,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.064,5.354900108432954,-1.9289844976208377,0.5751816702124449,-0.6856513652945624,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.096,5.361694587062168,-1.9456401229832612,0.5751624537288446,-0.6838175989363607,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.128,5.368525055960343,-1.9620507772131193,0.5751462501637057,-0.6823994147556901,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.16,5.375391070725356,-1.9782227137628028,0.575134788728098,-0.681383140153925,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.192,5.382292127280571,-1.994162084966278,0.5751293596019069,-0.6807598558255394,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.224,5.38922766509752,-2.0098749446604014,0.5751306413743817,-0.6805225946246608,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.256,5.396197069863551,-2.025367250845351,0.5751385773258381,-0.6806642357810642,RECOVER,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.288,5.403199675960663,-2.040644867949234,0.5751523371374595,-0.6811771726983313,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.32,5.410256363148404,-2.0557310732338245,0.5751712999399453,-0.6821221050242398,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.352,5.417394427062917,-2.0706543607632666,0.5751944498943242,-0.6835500254604385,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.384,5.424642131776769,-2.085444117273604,0.5752202398060732,-0.6855141258256251,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.416,5.432028629390562,-2.1001306704965588,0.5752467582841304,-0.6880690884725009,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.448,5.439583869170983,-2.1147453478427685,0.5752719387396787,-0.6912692431707081,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.48,5.447338495553623,-2.129320545330726,0.5752937766031416,-0.6951665665300651,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.512,5.455323734627964,-2.1438898061249674,0.5753105279030737,-0.6998096798402318,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.544,5.463571268718487,-2.1584879079901578,0.5753208728376842,-0.7052437522625475,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.576,5.472113098515732,-2.1731509590496483,0.5753240388784567,-0.7115108268854097,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.608,5.480981392036143,-2.187916501240624,0.5753198846719205,-0.7186502340094125,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.64,5.4902083195432185,-2.2028236207497685,0.575308946360453,-0.7266988309953928,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.672,5.4998258735035535,-2.217913064446214,0.5752924436388885,-0.735690883981804,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.704,5.509864042798127,-2.2332258854228426,0.5752721453079991,-0.7456539240362167,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.736,5.520303365171299,-2.2487598511264277,0.5752474937776543,-0.7565017557636197,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.768,5.531124034574823,-2.264513010705589,0.5752185451410906,-0.7681493993387453,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.8,5.542305995975317,-2.280483634939907,0.5751861248572513,-0.780514186915341,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.832,5.553829035419835,-2.2966701601062147,0.5751518527979104,-0.793516800211198,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.864,5.565672864362931,-2.313071136413699,0.5751180327942391,-0.8070822311267662,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.896,5.577817197483278,-2.3296851814859343,0.5750874251064848,-0.8211405682341556,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.928,5.590241823501902,-2.346510939201963,0.5750629377555143,-0.8356275048347777,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.96,5.60292666883475,-2.363547044018328,0.5750472819140939,-0.8504845167814196,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
28.992,5.6158518542130755,-2.380792090693672,0.5750426374947609,-0.8656587321306409,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.024,5.6289977446312776,-2.3982446091536933,0.5750503694752097,-0.8811025742991266,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.056,5.642344993106015,-2.4159030440916687,0.5750708259592491,-0.896773287315194,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.088,5.655874578757326,-2.433765738812735,0.5751032378684693,-0.9126324447959224,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.12,5.669567839680706,-2.451830922799817,0.575145729099406,-0.9286455132272934,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.152,5.683406501007199,-2.4700967024958698,0.5751954357086704,-0.9447814993715687,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.184,5.697372698482601,-2.4885610548455745,0.5752487233861959,-0.9610126752329026,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.216,5.711448997860561,-2.5072218232037367,0.5753014841831785,-0.9773143518229374,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.248,5.725618410404912,-2.526076715284344,0.5753494864012006,-0.9936646681699451,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.28,5.739864404825603,-2.5451233028849454,0.5753887462453852,-1.010044371191407,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.312,5.754170916012268,-2.564359023170964,0.5754158870038886,-1.026436577808763,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.344,5.768522350960292,-2.583781181341767,0.5754284517765423,-1.0428265253706912,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.376,5.78290359229201,-2.6033869545244035,0.575425139446812,-1.0592013250206838,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.408,5.797299999754921,-2.6231733967525215,0.5754059404979616,-1.075549733670797,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.44,5.811697410032743,-2.6431374448887732,0.5753721587448314,-1.091861955310396,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.472,5.8260821351431575,-2.6632759253416016,0.5753263160355772,-1.1081294746616344,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.504,5.840440959629685,-2.6835855614151813,0.5752719482292794,-1.1243449189844585,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.536,5.8547611366948455,-2.704062981118379,0.575213311039172,-1.1405019394529265,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.568,5.869030383374451,-2.724704725248697,0.5751550225886671,-1.1565951028037134,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.6,5.883236874821455,-2.745507255563393,0.5751016749953527,-1.1726197863188577,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.632,5.897369237751283,-2.766466962854337,0.5750574495683705,-1.1885720731835359,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.664,5.9114165430960055,-2.787580174756527,0.5750257692267997,-1.2044486492039417,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.696,5.925368297918284,-2.8088431631422166,0.5750090177872167,-1.220246704528037,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.728,5.939214436644302,-2.830252150982249,0.5750083493403438,-1.2359638448318109,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.76,5.952945311685667,-2.851803318591738,0.5750236027180717,-1.2515980155612705,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.792,5.966551683531959,-2.873492809216682,0.5750533268105262,-1.267147440881686,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.824,5.980024710407592,-2.895316733959271,0.5750949130207601,-1.2826105767860259,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.856,5.993355937598065,-2.9172711760801753,0.5751448222093309,-1.297986076060877,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.888,6.00653728656057,-2.9393521947534627,0.5751988857828346,-1.3132727619219726,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.92,6.019561043940759,-2.9615558283814645,0.5752526547140057,-1.3284696071852375,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.952,6.032419850619538,-2.9838780976002015,0.5753017666961733,-1.3435757166083466,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
29.984,6.045106690909281,-3.006315008118686,0.5753423005999527,-1.3585903111315378,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.016000000000002,6.057614882006882,-3.0288625535357783,0.5753710889732481,-1.3735127137634384,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.048000000000002,6.069938063791378,-3.051516718265645,0.5753859633427991,-1.3883423375102841,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.080000000000002,6.082070189027661,-3.0742734806778267,0.5753859131598027,-1.4030786759241145,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.112000000000002,6.094005514007242,-3.0971288165225577,0.5753711468270745,-1.4177212966073396,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.144000000000002,6.105738589625301,-3.120078702669632,0.575343051667613,-1.4322698375322291,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.176000000000002,6.117264252863587,-3.143119121144117,0.5753040582006242,-1.4467240055263142,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.208000000000002,6.128577618624396,-3.1662460633992917,0.5752574219478589,-1.4610835759158405,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.240000000000002,6.1396740718441185,-3.1894555347308184,0.5752069425450708,-1.4753483922066877,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.272000000000002,6.15054925980707,-3.2127435587098776,0.5751566446595839,-1.4895183648213592,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.304000000000002,6.161199084581547,-3.2361061814991823,0.5751104477699778,-1.503593468233512,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.336000000000002,6.1716196955093645,-3.259539475915159,0.5750718521004387,-1.5175737362415236,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.368000000000002,6.181807481695653,-3.2830395451114702,0.5750436659744098,-1.5314592554939315,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.400000000000002,6.19175906446527,-3.3066025257816127,0.5750277958006211,-1.5452501576471358,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.432000000000002,6.201471289773337,-3.3302245908088595,0.5750251142276686,-1.5589466106694791,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.464000000000002,6.210941220578127,-3.353901951327279,0.5750354152166303,-1.5725488098185518,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.496000000000002,6.220166129202898,-3.3776308581949053,0.5750574574711222,-1.5860569687517594,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.528000000000002,6.229143489728022,-3.401407602916467,0.5750890904389024,-1.5994713111342727,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.560000000000002,6.237870970465046,-3.4252285180859126,0.5751274505407065,-1.6127920630246517,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.592000000000002,6.24634642656957,-3.4490899774461186,0.5751692099023128,-1.6260194462677342,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.624000000000002,6.254567892850013,-3.4729883956828385,0.5752108560687972,-1.6391536731053522,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.656000000000002,6.262533576824634,-3.496920228080791,0.5752489792322777,-1.6521949422094957,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.688000000000002,6.270241852070048,-3.5208819701708407,0.5752805435172416,-1.6651434363244402,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.72,6.277691251891921,-3.5448701574882926,0.5753031207899539,-1.677999321652901,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.752,6.284880463333479,-3.5688813655438425,0.5753150690846708,-1.690762787110933,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.784,6.291808321496764,-3.592912210069369,0.5753156472281048,-1.703434016770479,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.816,6.298473804182794,-3.616959347593222,0.5753050540703357,-1.7160131667418022,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.848,6.304876026838955,-3.6410194763625814,0.5752843897965919,-1.7285003521702238,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.88,6.311014237784152,-3.6650893375915063,0.5752555444388554,-1.740895641215555,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.912,6.316887813671145,-3.6891657169788914,0.5752210245725724,-1.7531990563850184,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.944,6.32249625513881,-3.7132454464123033,0.5751837339950547,-1.7654105825621889,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
30.976,6.327839182605286,-3.7373254057541674,0.575146727564264,-1.7775301801533638,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
31.008,6.3329163321562,-3.7614025245976577,0.5751129590834144,-1.7895578011674123,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
31.04,6.337727551489584,-3.7854737838812746,0.5750850440490783,-1.801493405860467,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
31.072,6.342272795889712,-3.809536217262723,0.5750650562916534,-1.813336977800016,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
31.104,6.346552124214344,-3.8335869121725614,0.5750543742247287,-1.8250885357267683,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
31.136,6.35056569489231,-3.8576230104938514,0.5750535879044846,-1.8367481412613238,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
31.168,6.3543137619396575,-3.8816417088430137,0.5750624727932893,-1.8483159021631492,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
